PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,Excluded_Points,Activity at 0.049 uM,Activity at 0.111 uM,Activity at 0.223 uM,Activity at 0.389 uM,Activity at 0.446 uM,Activity at 0.890 uM,Activity at 1.786 uM,Activity at 3.090 uM,Activity at 3.571 uM,Activity at 6.310 uM,Activity at 7.147 uM,Activity at 14.27 uM,Activity at 28.53 uM,Activity at 57.14 uM,Activity at 100.00 uM,Compound QC,fit_max,fit_hill,fit_ec50,fit_min,fit_RMSE,fit_R2,max_signal
51,26658460.0,939236.0,COC1=CC2=C(C=C1)NC(=O)C(=C2)CNC3=CC=CC=C3OC,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3.45,-3.3,-6,-3,,-1.95,-1.7,-2.2,,-3.05,-11.75,-2.5,-25,,-35.8,QC'd by null,35.827454210946584,11.062538283331794,26.795919791365584,3.1831925329511064,3.298830595007835,0.9081629130283324,35.8
52,24832264.0,135491645.0,C1COCCN1S(=O)(=O)C2=CC=C(C=C2)N=C3NN=C(CS3)C4=C(C=CC(=C4)F)F,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-6.6,-3.4,-6.85,-6.85,,-3.95,-9.5,-11.35,,-16.6,-23.45,-22.15,-23.75,,-23.45,QC'd by Enamine,23.63983072741824,2.447936517971656,3.987707240271124,5.643559453719477,1.6992002199167302,0.9529240765601992,23.75
53,57288395.0,2814251.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)NC(=O)C)C3=CC=CC=C3,0 0 0 0 0 0 0 1 0 1,,-4.7644,-1.5881,,-1.5881,-3.7057,-4.235,,-2.6469,,-6.8819,-3.1763,-54.5262,-14.2933,,QC'd by NCGCChem,34.40974996246328,1654.893483496479,21.99054483728479,3.573299948322082,9.116259732286045,0.6467295280865988,54.5262
54,14718768.0,841172.0,CCN1C(=CC=N1)C(=O)NC2=CC(=CC(=C2)Cl)Cl,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-4.9,-5.1,-4.75,-5.3,,-4.75,-5.3,-5.15,,-4.75,-4.4,-5.1,-8.4,,-17.4,QC'd by Specs,4.949477319395734,-10.628305900618235,31.228239875129272,17.400452888941405,0.2506834700774968,0.9948557655152916,17.4
55,22410419.0,135401250.0,CN(C)S(=O)(=O)C1=CC=CC(=C1)N=C2NN=C(CS2)C3=CC=CC=C3,1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0,-6.85,-4.45,-4.25,-7.4,,-4.75,-3.4,-7.1,,-2.4,-15.6,-12.4,-15.55,,-17.95,QC'd by Enamine,15.372853217153294,156.91028752637308,6.759039088313127,5.072336057614796,1.8110640747986928,0.877866174973017,17.95
56,26663259.0,3976167.0,CC1=CC=C(C=C1)N2C(=O)C(SC2=O)CC3=CC=CC=C3,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,-1.85,-2.35,-2.85,-4.1,,-3.35,-4.1,-3.35,,-4.85,-6.1,-6.6,-8.85,,-15.35,QC'd by null,2.382314608595299,-0.570205780292295,35117.84780182213,382.761623002853,0.5407035849687165,0.9771041239187522,15.35
57,22412167.0,736077.0,CC1=C2C(=C(S1)N)C(=O)N(N=C2C(=O)OC)C3=CC=C(C=C3)OC,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-7.85,-9.9,-8.9,-8.6,,-7.1,-6.85,-6.85,,-6.85,-8.15,-7.1,-10.45,,-23.05,QC'd by Specs,23.053992836895183,9.36389713233688,33.73362031642514,7.816146557410021,0.9163887860780008,0.954710699603298,23.05
58,24401619.0,16023227.0,C1COC2=C(O1)C=C3C=C(C(=O)N(C3=C2)CC(=O)NC4=CC=CC=C4Cl)CNC5=CC=CC=C5,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-0.75,-1.3,-3.25,-2.2,,-3.8,-5.1,-5.3,,-6.55,-9.1,-8.05,-11.85,,-24.1,QC'd by Sytravon,316.54132565680135,0.559893687099544,10032.016764280874,1.601605782529698,1.0150954273089046,0.9723074620833948,24.1
59,24803205.0,890662.0,C1=CC=C(C(=C1)CNC2=CC=CC3=C2N=CC=C3)O,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-3.3,-4.95,-3.5,-3.5,,-3.45,-2.8,-3.45,,-4.95,-8,-7.5,-12.9,,-28.1,QC'd by Asinex Ltd.,52.06841595346729,1.161205449016615,97.68641788304356,3.487373012836461,0.9243989870374036,0.9820174985192752,28.1
60,26728021.0,6409922.0,CC1=CC2=C(C=CC=C2NC(=O)NC3=CC=CC=C3)N=N1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-7.6,-8.1,-10.1,-5.85,,-7.35,-7.85,-5.85,,-7.6,-7.1,-8.35,-11.85,,-17.85,QC'd by null,18.081516443812795,3.28392636184518,31.686299499219707,7.484392706287052,1.0402408585264888,0.8915785767774612,17.85
61,24835095.0,135482423.0,CC1=CC=C(C=C1)C2=NNC(=NC3=CC=C(C=C3)F)SC2,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-9.15,-10.45,-8.4,-9.15,,-6.35,-8.35,-6.6,,-8.15,-10.2,-10.45,-11.7,,-16.7,QC'd by Enamine,18.68203829097864,1.6186639702779513,41.93331619310982,8.42080725080889,1.1480551993520192,0.8063632745495719,16.7
62,17410825.0,3614254.0,CC1=CC=C(C=C1)C(=O)NC2=NC(=O)N(S2)C(=O)CC(C)C,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1,-3.4,-0.55,-4.2,-4.2,,-3.4,-8.45,-8.15,,-6.85,-17.95,-18.75,-15.05,,-11.85,QC'd by DPISMR,15.88788294729022,175.9378175763565,6.3599694108978655,4.620472581587841,2.5244616508010416,0.8104655491954622,18.75
63,24272882.0,2790650.0,CC(C)(C)C1=CC=C(C=C1)OCCCC(=O)NC2=C(C3=C(S2)CCC3C(=O)OC)C(=O)OC,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-2.6,-3.3,-2.4,-2.95,,-12.2,-3.5,-2.95,,-3.65,-4.75,-4.75,-5.65,,-14.9,QC'd by Sytravon,4.304832094079854,-11.702628912488828,33.64558650383257,14.901242608293591,2.5003639765109096,0.576638129966467,14.9
64,17432888.0,1557889.0,C/C(=C\C1=CC=CC=C1)/C=C\2/C(=O)N(C(=S)S2)NC(=O)C3=CC(=CC=C3)O,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-3.6,-2.85,-3.85,-2.6,,-2.85,-6.6,-7.35,,-11.85,-16.35,-13.6,-25.6,,-35.1,QC'd by ChemBridge,47.0615707141625,0.8526548612945783,30.659223127158317,2.50383281623103,1.834689562675061,0.9655361847538616,35.1
65,4261587.0,753627.0,COC1=CC=CC(=C1O)CNC2=CC=CC3=C2N=CC=C3,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,-2.1,-0.25,-1.6,-1.55,,-2.1,-2.35,-4.25,,-3.95,-4.2,-6.85,-12.15,,-17.45,QC'd by DPISMR,1.5924526078513204,-1.2641810451362694,26.643321250250757,20.589956710057237,0.6814911299408982,0.9802089595845378,17.45
66,14746375.0,135512424.0,CC1=CC(=C(C=C1)C2=CC=C(O2)/C=N/N=C\3/NC(=O)C(S3)CC(=O)O)[N+](=O)[O-],0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-5.35,-5.1,-4.85,-5.1,,-6.35,-5.1,-8.35,,-7.35,-11.95,-10.45,-12.95,,-26.8,QC'd by DPISMR,575.8023399800527,0.6777845410082789,11973.47667833978,5.022033311481922,1.2267753746374097,0.9579374712966516,26.8
67,24276604.0,1598875.0,COC(=O)C1=CC=CC=C1NC(=O)CSC2=NC3=C(C4=C(S3)CCCC4)C(=O)N2,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-3.3,-2.2,0.5,-1.5,,-0.8,-1.85,-2.2,,-2.75,-6.4,-4.75,-5.3,,-20.5,QC'd by Sytravon,2.513275167361991,-7.842660764342368,35.33725126117825,20.502117055268144,1.693098998056083,0.8955659658196365,20.5
68,14744244.0,4876538.0,CC(C)C(C)NC(=O)CSC1=NC2=C(C(=CS2)C3=CC=CO3)C(=O)N1C4=CC=CC=C4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-3.85,-5.1,-8.6,-9.1,,-7.85,-6.6,-10.35,,-8.85,-11.35,-12.1,-18.35,,-46.85,QC'd by DPISMR,3009.1398710400304,0.9947575183277272,7596.406064823476,6.9587330385038815,1.5496561339307464,0.9800748508874058,46.85
69,22403818.0,1321754.0,CN(C)C1=CC=C(C=C1)N2C(=O)CSC2=S,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-7.4,-6.85,-6.05,-3.65,,-6.05,-4.5,-5.85,,-5.55,-11.3,-10.55,-15.3,,-13.7,QC'd by ChemBridge,14.420745810061304,2.558188086038496,9.97357216297072,5.705360728614921,1.5473651844845897,0.8136829536628507,15.3
70,57288372.0,25181364.0,C1=CNC(=O)C(=C1C2=CC=NC=C2)N,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-5.2,-6.15,-6.15,-5.95,,-5.55,-4.6,-6.5,,-6.9,-8.8,-9.55,-11.45,,-18.65,QC'd by NCGCChem,29.20409136693938,0.967006779873982,80.46848874306693,5.515902759077801,0.653263131974265,0.9695633810815408,18.65
71,17388235.0,2902308.0,CC1=C(SC(=N1)NC(=O)C)C2=CSC(=N2)NC3=CC(=CC=C3)[N+](=O)[O-],0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-2.6,-2.75,-1.85,-2.05,,-0.95,-2.2,-2.05,,-2.2,-3.45,-0.95,-3.65,,-21.75,QC'd by DPISMR,2.105705180209766,-9.183713484174469,37.31244595022788,21.7524293706056,0.6604232363655027,0.9853030788436712,21.75
72,17413594.0,2976659.0,C1COCCN1C2=C(C=C(C=C2)C(=O)NC3=CC=C(C=C3)C4=NC5=CC=CC=C5O4)[N+](=O)[O-],0 0 0 0 0 0 0 0 0 1,,-7.9239,-14.2631,,-10.3011,-25.3566,-27.7338,,-34.0729,,-40.412,-28.5261,-22.9794,-19.8098,,QC'd by DPISMR,36.419042031845535,3.118091207374304,-46.62410253347424,15.175857923091684,,,40.412
73,14746106.0,2877257.0,CC1=C(SC(=N1)NC(=O)C)C2=CSC(=N2)NC3=CC=C(C=C3)OC.Br,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0,-2.5,2.9,-1.7,-13.9,,0.75,-2,2.4,,-5.2,-8.2,-10.9,1,,-22.3,QC'd by DPISMR,3.3954545648558048,-584.8647690486883,58.78443548523708,22.29999996842516,5.069124453717103,0.5151330111270437,22.3
74,57288373.0,25181365.0,C1=CC=C(C=C1)C2=C(C(=O)NC=C2)N,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1,-6.35,-6.5,-6.15,-6.7,,-6.5,-7.85,-9.9,,-10.9,-9.2,-16.55,-19.95,,-3.65,QC'd by NCGCChem,12.696223675960214,2.2638869523063536,3.4621208017094447,6.444051983710333,3.6420134611746793,0.3472356604479277,19.95
75,57288375.0,25181367.0,CN(C)C(=O)C1=CC=C(C=C1)C2=C(C(=O)NC=C2)N,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-3.9,-3.85,-3.5,-2.75,,-5.2,-4.85,-4.8,,-8.25,-6.7,-9.95,-13.15,,-17.7,QC'd by NCGCChem,3.584600339990175,-1.030605169799863,23.662054555005447,20.910101443407047,0.6349061399424233,0.9785187381233806,17.7
76,26670253.0,135465963.0,CC(=O)NC1=CC=C(C=C1)C2=NNC(=NC3=CC=C(C=C3)S(=O)(=O)N4CCOCC4)SC2,0 0 0 0 0 0 0 0 0 0,,6.4568,8.8781,,8.071,15.3349,23.406,,24.2131,,25.0202,21.7918,31.477,32.2841,,QC'd by null,-37.46428163646446,0.4079543113403108,0.4492858382150849,12.957944565248642,2.7956160492041806,0.9035894088028936,-6.4568
77,57288406.0,10987982.0,CCOC(=O)C1=C(SC2=C1CCOC2)N,0 0 0 0 0 0 0 0 0 0,,-1.0823,-1.0823,,-4.329,-4.329,-6.4935,,-5.4113,,-5.4113,-5.4113,-5.4113,-6.4935,,QC'd by J&W Pharm,0.2461681006270696,-0.0410398112930673,-72.75565473447328,9.921952422903097,,,6.4935
78,17410257.0,1486935.0,CN1C(=O)N=C(S1)NC(=O)C2=CC=CC=C2,0 0 0 0 1 0 0 0 0 1,,-4.7544,1.5848,,-2.3772,-0.7924,-9.5087,,0,,0.7924,1.5848,-2.3772,-3.962,,QC'd by DPISMR,1.001961676620624,2.597928936651402,-0.1762836732689541,15.175857923091684,,,9.5087
79,4257143.0,892123.0,CN1C=C(C(=N1)C(=O)NC2=C(C(=CC=C2)Cl)Cl)Cl,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0,-7.35,-8.15,-8.15,-9.4,,-8.35,-8.35,-6.1,,-7.35,-5.1,-3.35,-5.1,,-4.85,QC'd by DPISMR,4.501429116186265,2.1917037775754737,4.610719309595475,8.294653738775573,0.856211716036925,0.767208761497785,9.4
80,57288366.0,7595.0,C1=CC=C(C=C1)NC(=O)NC2=CC=CC=C2,,-3.1,-1.4,-2.35,-1.8,,-1.6,-2.35,-2.55,,-3.3,-1.8,-1.25,-2.7,,-2.15,QC'd by NCGCChem,1.8596876485152496,-0.0107750025770296,23486460.92256788,2.5909111099244675,0.6233522116421161,-9.62512586875075e-05,3.3
81,7975827.0,1824214.0,COC(=O)CSC1=NC2=C(S1)C=C(C=C2)NC(=O)CSC3=NN=NN3CC4=CC=CC=C4,0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0,-5.1,-6.1,-5.35,-5.35,,-7.1,-6.6,-8.85,,-5.6,-6.6,-7.85,-9.1,,-9.6,QC'd by DPISMR,4.486764690852699,-0.3043873985149379,218.90607457516637,15.916758732407756,0.8905528098769758,0.6528756999567968,9.6
82,14727173.0,3129653.0,CC(C)(C)C(=O)NC1=C(C2=C(S1)CCC2C(=O)OC)C(=O)OC,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-1.95,1.55,1.3,1.85,,0.2,1,0.7,,-1.4,-4.1,-0.35,-5.75,,-2.5,QC'd by DPISMR,-2.2633475764871167,4.362827205187284,-472.2538304622036,2.1499118464500064,,,5.75
83,11114056.0,2415.0,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)N4CCOCC4,,-1.45,-0.35,-0.95,-0.7,,0,-1.65,-1.1,,-2,-1.6,-1.25,-2.4,,-2.9,QC'd by Tocris,14.207217328730822,-1.227231588870504,-54351.70491852719,-3.9368060526345454,,,2.9
84,17504416.0,135497954.0,COC1=C(C=CC(=C1)/C=N/N=C\2/NC(=O)C(S2)CC(=O)O)OCC3=CC=C(C=C3)Cl,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1.4,-0.85,-0.85,-2.6,,-2.85,-3.85,-3.6,,-4.6,-6.6,-5.6,-5.1,,-7.85,QC'd by ChemBridge,-3.370422224838271,2.317721880853015,-30.86027331333792,12.035501744561278,,,7.85
85,24826318.0,3032310.0,C1C2=CC=CC=C2NC1=S,1 0 0 0 0 0 0 0 0 0,,-21.4626,-23.0525,,-22.2576,-31.0016,-32.5914,,-27.027,,-21.4626,-15.1033,-10.3339,-9.539,,QC'd by null,26.215122545285432,-3.044283607640533,10.784472990536326,9.588749337851525,3.407201504736349,0.7909650908904909,32.5914
86,26727964.0,2795856.0,CC(C)(C)C1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=NC=C(C=C3)[N+](=O)[O-],0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,-2.6,-4.1,-5.1,-2.85,,-3.85,-4.6,-3.6,,-5.1,-8.4,-6.6,-7.85,,-12.95,QC'd by null,3.345600233194165,-0.6004780337086177,632.9847998513699,41.67445587848742,1.0537367931005757,0.8601707939849929,12.95
87,24386631.0,16010129.0,C1=CC=C2C(=C1)C(=O)N(C3=C(S2(=O)=O)C=CC(=C3)C(=O)NC4=CC=CC(=C4)C#N)CC5=CC(=CC=C5)Cl,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0,-4.55,-4.55,-4.35,-3.65,,-4.4,-3.45,-3.1,,-4.2,-2.35,-2.4,-1.1,,-0.9,QC'd by Sytravon,1.958409718157512,2.727389072516908,-0.1762836732689541,15.175857923091684,,,4.55
88,24409434.0,2138945.0,C1CCN(C1)S(=O)(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)C4=CC=C(C=C4)F,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0,-1.45,-1.5,-1.3,-0.55,,-1.45,-1.8,-3.25,,-6.75,9.3,-4.15,-6.2,,-4.75,QC'd by Sytravon,1.947450303759596,-3.8514619800776138,-94.48878244799056,4.232528069776259,,,6.75
89,57288390.0,25181373.0,COC(=O)C1CCC2=C1C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,1 0 0 0 0 0 0 0 0 0,,0,-3.1696,,-4.7544,-5.5468,-8.7163,,-5.5468,,0,1.5848,3.1696,2.3772,,QC'd by NCGCChem,-0.8191617503536861,2.923309707462624,-61.46473936491974,15.175857923091684,,,8.7163
90,57288381.0,5918015.0,CCOC(=O)N1CCN(CC1)C(=O)CN2C(=O)/C(=C\C3=CC(=CC=C3)OC)/SC2=S,0 0 0 0 0 0 0 0 0 0,,5.5644,3.1797,,5.5644,5.5644,3.1797,,5.5644,,3.9746,-3.1797,-5.5644,-18.283,,QC'd by Innovapharm,-5.08445729477631,-1.1611683152120778,170.298620694779,100.64958326049694,1.404355761303192,0.96293733994484,18.283
91,57288404.0,798725.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC(=C(C=C3)C)C,0 0 0 0 0 0 0 0 0 0,,0.535,-4.2804,,-3.7453,-1.6051,-3.2103,,-18.1915,,-24.077,-26.7523,-25.1471,-29.4275,,QC'd by NCGCChem,26.54971205388325,4.605928773018272,3.143204663319966,2.1351387499153844,1.708688164334042,0.9779363355012164,29.4275
92,24395130.0,16017249.0,CC1=NN(C(=O)C2=CC=CN12)CC(=O)NCC3=CC=C(C=C3)OC,,10.6,-2.55,-2.2,-2.55,,-2.2,-3.65,-2.75,,-2.55,-1.65,-3.1,-3.45,,-2.55,QC'd by Sytravon,-7.728271429856118,-0.0850959817266639,-193.99293380562364,15.059952023814285,,,3.65
93,4262654.0,1307421.0,C1COCCN1C(=O)CSC2=NC3=C(C(=CS3)C4=CC=CO4)C(=O)N2C5=CC=CC=C5,0 0 0 0 0 1 0 0 0 1,,-3.1797,-2.3847,,-3.1797,-3.1797,-3.9746,,-7.1542,,-1.5898,1.5898,2.3847,-7.9491,,QC'd by DPISMR,2.129425154796081,2.6076876687034622,-0.1762836732689541,15.175857923091684,,,7.9491
94,57288396.0,3639936.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)NC(=O)C3=CC=CC=C3)C4=CC=CC=C4,0 0 0 0 0 0 0 0 0 0,,-8.9995,-7.4113,,-4.235,-4.7644,-5.8232,,-4.235,,-3.7057,-5.2938,-3.7057,-5.8232,,QC'd by NCGCChem,7.415974342046851,4.581637945868292,-0.4675996006656449,17.512907764402616,,,8.9995
95,57288368.0,5814.0,C1=CC(=C(C=C1[C@@H](CN)O)O)O,,-0.65,-1.95,-2.9,-3.1,,-4.25,-5.35,-4.65,,-4.85,-5.8,-5,-4.85,,-5.2,QC'd by NCGCChem,-2.7829053434351225,-0.0563434961323845,-177.048319947771,14.308397236978234,,,5.8
96,24272197.0,1268017.0,CC1=CC=C(C=C1)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)CC4=CC=CC=C4,0 0 0 0 0 0 0 0 0 0,,0.8071,-1.6142,,0,0.8071,-0.8071,,-0.8071,,-3.2284,-4.0355,-5.6497,-10.4923,,QC'd by Sytravon,-0.1880863454204187,-0.7360104992218823,1637.4400944252743,134.55890151245202,0.7889466457877933,0.9440901544750462,10.4923
97,24395406.0,16017499.0,C1CCC(CC1)C(=O)NC2=NN=C(S2)S(=O)(=O)NC3=CC=CC=C3,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1,-2.2,-2.55,-2.55,-2.4,,-3.45,-3.45,-2.35,,10.25,-3.65,-3.3,-4.6,,-5.85,QC'd by Sytravon,2.7370757324320416,-0.2647398160676823,-119189.70197520735,5.3590994118559605,,,5.85
98,57288378.0,2288678.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=CC(=C3)C(F)(F)F,0 0 0 0 0 0 0 0 0 0,,4.7544,3.1696,,0.7924,-0.7924,-1.5848,,-3.962,,-7.1315,-8.7163,-7.9239,-12.6783,,QC'd by Asinex,3.0779202350057338,1.177041607598996,-43.96780228924792,15.449331811549795,,,12.6783
99,57288403.0,25181382.0,CCOC(=O)C1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)C(=O)OCC)N,0 0 0 0 0 0 0 0 0 0,,3.7453,-2.1402,,3.7453,-1.6051,1.6051,,-6.9556,,-12.8411,-13.9112,-14.4462,-19.2616,,QC'd by NCGCChem,16.446290388549475,2.329968845506468,4.127076727537469,-1.4856773447866527,2.257221086387668,0.9202748979747948,19.2616
100,22410807.0,6902918.0,C1COCCN1C2=CC=C(C=C2)/C=N/NC(=S)NC3=CC=C(C=C3)S(=O)(=O)N4CCOCC4,1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0,-5.6,-7.6,-8.35,-8.1,,-7.6,-8.85,-7.15,,-6.1,-3.85,-5.35,-5.35,,-4.1,QC'd by Enamine,4.658749956123714,73.45796033435819,6.306404076657208,7.60714685170363,0.8416052444792279,0.7235457454768559,8.85
101,11114110.0,4197.0,CC1=C(C=C(C(=O)N1)C#N)C2=CC=NC=C2,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-4,-1.8,-0.35,-1.65,,2.2,-0.9,-0.95,,0,0,1.1,-0.55,,-0.55,QC'd by Tocris,-1.2466409926243784,2.6286946404502585,-0.1762836732689541,15.175857923091684,,,4.0
102,24395283.0,16017379.0,CN(C1=CC=CC=C1)S(=O)(=O)C2=NN=C(S2)NC(=O)COC3=CC=CC=C3,,-1.25,-2.75,-1.65,-1.45,,-2.55,-1.85,-3.1,,-2.9,-4.2,-1.65,-2.55,,-3.1,QC'd by Sytravon,0.4584086733794819,-0.1246966804790656,14203.984528626614,8.2328696664277,0.7224932768157305,0.2441070909863059,4.2
103,57288369.0,681.0,C1=CC(=C(C=C1CCN)O)O,,-1.45,-0.65,-2.2,-0.9,,-0.9,-1.6,-2.75,,-3.7,-2.75,-2.35,-1.6,,-3.85,QC'd by NCGCChem,-0.0728402989085714,-0.1916123776229462,1828.6310185647749,9.539996638872534,0.7465290132852955,0.4617210963782232,3.85
104,24276261.0,15991496.0,C1COCCN1C2=C(C=C(C=C2)[N+](=O)[O-])C(=O)NC3=CC=CC(=C3)C4=NC5=CC=CC=C5O4,,-4.75,-2.4,-2.4,-1.85,,-1.5,-2.95,-1.65,,-1.85,-1.5,-2.25,-2.05,,-3.1,QC'd by Sytravon,3.9674035854842153,-0.0648387986879117,1.02246285211483e+27,-83.90236618868788,0.8420558378545554,0.0773881613212229,4.75
105,57288388.0,4185185.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)NC(=O)CC3=CC=CC=C3)C4=CC=C(C=C4)OC,1 0 0 0 0 0 0 0 0 0,,1.5898,0,,-1.5898,1.5898,1.5898,,3.1797,,5.5644,3.9746,1.5898,2.3847,,QC'd by NCGCChem,-5.328946683325924,2.675171559314199,-0.1762836732689541,15.175857923091684,,,1.5898
106,24819547.0,3842739.0,CN1C(=O)C=C(N1)CSC2=CC=C(C=C2)Cl,0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1,0.2,-1.4,-0.6,-3.05,,-4.65,-13.85,-13.9,,-8.5,-5.75,-4.9,-7.65,,-3.05,QC'd by Key Organics Ltd.,1.225380576312772,-12.426530113550388,0.8943242017847013,8.246110862613977,3.0823829242535488,0.5254766028769982,13.9
107,57288361.0,648952.0,CCOC(=O)C1=NN(C(=O)C(=C1C)C#N)C2=CC=CC=C2,,,1.6234,0.5411,,0,-0.5411,1.0823,,-1.0823,,-1.6234,-0.5411,0,-3.7879,,QC'd by NCGCChem,-2.7763147500876,-0.2261575192752251,407.5602566069345,10.062241697815276,0.9848313366447322,0.5374029892542835,3.7879
108,24272203.0,1047277.0,COC1=CC=C(C=C1)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)CC4=CC=CC=C4,0 0 0 0 0 0 1 0 0 0,,-6.3593,-4.7695,,-4.7695,-3.1797,-3.1797,,-2.3847,,1.5898,-3.1797,-0.7949,-3.9746,,QC'd by Sytravon,5.084192331436493,3.811761882474784,-0.469481969089695,16.521216324717752,,,6.3593
109,57288384.0,25181370.0,CN1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,0 0 0 0 0 0 0 0 0 0,,2.3772,5.5468,,1.5848,7.1315,7.1315,,9.5087,,9.5087,7.1315,11.8859,22.9794,,QC'd by NCGCChem,-7.396239590712771,3.395996594853996,-0.4212468496876138,11.553896338073647,,,-1.5848
110,24383840.0,16007667.0,CC1=NOC(=C1S(=O)(=O)N2CCC(CC2)C(=O)NC3=CC(=C(C=C3)OC)Cl)/C=C/C4=CC=CS4,,-5.65,-5.45,-4.55,-5.25,,-9.85,-7.1,-9.1,,-9.3,-10.05,-8,-7.3,,-9.5,QC'd by Sytravon,9.957072395117956,2.067443158941869,-381.6747040688048,15.42374499555523,,,10.05
111,57288402.0,25181381.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=CC=C3F,0 0 0 0 0 0 0 0 0 0,,2.1402,1.0701,,2.6752,2.1402,1.6051,,-2.6752,,-18.1915,-17.1215,-13.3761,-12.8411,,QC'd by NCGCChem,15.380208753902291,15.853956854406992,3.806043481832112,-1.9354999617643005,1.5130331440882052,0.9671672747815012,18.1915
112,24275494.0,4201507.0,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)NC4=CC=C(C=C4)C(=O)C,0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0,-4.2,-2.05,-2.4,-2.95,,-5.85,-8.75,-8.55,,-10.95,-10.15,-8.7,-12.2,,-10.55,QC'd by Sytravon,7.485791573604988,0.9915731626062838,-15.949551797199096,15.684317015724616,,,12.2
