PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,Excluded_Points,Activity at 0.049 uM,Activity at 0.111 uM,Activity at 0.223 uM,Activity at 0.389 uM,Activity at 0.446 uM,Activity at 0.890 uM,Activity at 1.786 uM,Activity at 3.090 uM,Activity at 3.571 uM,Activity at 6.310 uM,Activity at 7.147 uM,Activity at 14.27 uM,Activity at 28.53 uM,Activity at 57.14 uM,Activity at 100.00 uM,Compound QC
74,57288373.0,25181365.0,C1=CC=C(C=C1)C2=C(C(=O)NC=C2)N,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1,-6.35,-6.5,-6.15,-6.7,,-6.5,-7.85,-9.9,,-10.9,-9.2,-16.55,-19.95,,-3.65,QC'd by NCGCChem
75,57288375.0,25181367.0,CN(C)C(=O)C1=CC=C(C=C1)C2=C(C(=O)NC=C2)N,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-3.9,-3.85,-3.5,-2.75,,-5.2,-4.85,-4.8,,-8.25,-6.7,-9.95,-13.15,,-17.7,QC'd by NCGCChem
76,26670253.0,135465963.0,CC(=O)NC1=CC=C(C=C1)C2=NNC(=NC3=CC=C(C=C3)S(=O)(=O)N4CCOCC4)SC2,0 0 0 0 0 0 0 0 0 0,,6.4568,8.8781,,8.071,15.3349,23.406,,24.2131,,25.0202,21.7918,31.477,32.2841,,QC'd by null
77,57288406.0,10987982.0,CCOC(=O)C1=C(SC2=C1CCOC2)N,0 0 0 0 0 0 0 0 0 0,,-1.0823,-1.0823,,-4.329,-4.329,-6.4935,,-5.4113,,-5.4113,-5.4113,-5.4113,-6.4935,,QC'd by J&W Pharm
78,17410257.0,1486935.0,CN1C(=O)N=C(S1)NC(=O)C2=CC=CC=C2,0 0 0 0 1 0 0 0 0 1,,-4.7544,1.5848,,-2.3772,-0.7924,-9.5087,,0,,0.7924,1.5848,-2.3772,-3.962,,QC'd by DPISMR
79,4257143.0,892123.0,CN1C=C(C(=N1)C(=O)NC2=C(C(=CC=C2)Cl)Cl)Cl,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0,-7.35,-8.15,-8.15,-9.4,,-8.35,-8.35,-6.1,,-7.35,-5.1,-3.35,-5.1,,-4.85,QC'd by DPISMR
80,57288366.0,7595.0,C1=CC=C(C=C1)NC(=O)NC2=CC=CC=C2,,-3.1,-1.4,-2.35,-1.8,,-1.6,-2.35,-2.55,,-3.3,-1.8,-1.25,-2.7,,-2.15,QC'd by NCGCChem
81,7975827.0,1824214.0,COC(=O)CSC1=NC2=C(S1)C=C(C=C2)NC(=O)CSC3=NN=NN3CC4=CC=CC=C4,0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0,-5.1,-6.1,-5.35,-5.35,,-7.1,-6.6,-8.85,,-5.6,-6.6,-7.85,-9.1,,-9.6,QC'd by DPISMR
82,14727173.0,3129653.0,CC(C)(C)C(=O)NC1=C(C2=C(S1)CCC2C(=O)OC)C(=O)OC,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-1.95,1.55,1.3,1.85,,0.2,1,0.7,,-1.4,-4.1,-0.35,-5.75,,-2.5,QC'd by DPISMR
83,11114056.0,2415.0,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)N4CCOCC4,,-1.45,-0.35,-0.95,-0.7,,0,-1.65,-1.1,,-2,-1.6,-1.25,-2.4,,-2.9,QC'd by Tocris
84,17504416.0,135497954.0,COC1=C(C=CC(=C1)/C=N/N=C\2/NC(=O)C(S2)CC(=O)O)OCC3=CC=C(C=C3)Cl,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1.4,-0.85,-0.85,-2.6,,-2.85,-3.85,-3.6,,-4.6,-6.6,-5.6,-5.1,,-7.85,QC'd by ChemBridge
85,24826318.0,3032310.0,C1C2=CC=CC=C2NC1=S,1 0 0 0 0 0 0 0 0 0,,-21.4626,-23.0525,,-22.2576,-31.0016,-32.5914,,-27.027,,-21.4626,-15.1033,-10.3339,-9.539,,QC'd by null
86,26727964.0,2795856.0,CC(C)(C)C1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=NC=C(C=C3)[N+](=O)[O-],0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,-2.6,-4.1,-5.1,-2.85,,-3.85,-4.6,-3.6,,-5.1,-8.4,-6.6,-7.85,,-12.95,QC'd by null
87,24386631.0,16010129.0,C1=CC=C2C(=C1)C(=O)N(C3=C(S2(=O)=O)C=CC(=C3)C(=O)NC4=CC=CC(=C4)C#N)CC5=CC(=CC=C5)Cl,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0,-4.55,-4.55,-4.35,-3.65,,-4.4,-3.45,-3.1,,-4.2,-2.35,-2.4,-1.1,,-0.9,QC'd by Sytravon
88,24409434.0,2138945.0,C1CCN(C1)S(=O)(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)C4=CC=C(C=C4)F,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0,-1.45,-1.5,-1.3,-0.55,,-1.45,-1.8,-3.25,,-6.75,9.3,-4.15,-6.2,,-4.75,QC'd by Sytravon
89,57288390.0,25181373.0,COC(=O)C1CCC2=C1C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,1 0 0 0 0 0 0 0 0 0,,0,-3.1696,,-4.7544,-5.5468,-8.7163,,-5.5468,,0,1.5848,3.1696,2.3772,,QC'd by NCGCChem
90,57288381.0,5918015.0,CCOC(=O)N1CCN(CC1)C(=O)CN2C(=O)/C(=C\C3=CC(=CC=C3)OC)/SC2=S,0 0 0 0 0 0 0 0 0 0,,5.5644,3.1797,,5.5644,5.5644,3.1797,,5.5644,,3.9746,-3.1797,-5.5644,-18.283,,QC'd by Innovapharm
91,57288404.0,798725.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC(=C(C=C3)C)C,0 0 0 0 0 0 0 0 0 0,,0.535,-4.2804,,-3.7453,-1.6051,-3.2103,,-18.1915,,-24.077,-26.7523,-25.1471,-29.4275,,QC'd by NCGCChem
92,24395130.0,16017249.0,CC1=NN(C(=O)C2=CC=CN12)CC(=O)NCC3=CC=C(C=C3)OC,,10.6,-2.55,-2.2,-2.55,,-2.2,-3.65,-2.75,,-2.55,-1.65,-3.1,-3.45,,-2.55,QC'd by Sytravon
93,4262654.0,1307421.0,C1COCCN1C(=O)CSC2=NC3=C(C(=CS3)C4=CC=CO4)C(=O)N2C5=CC=CC=C5,0 0 0 0 0 1 0 0 0 1,,-3.1797,-2.3847,,-3.1797,-3.1797,-3.9746,,-7.1542,,-1.5898,1.5898,2.3847,-7.9491,,QC'd by DPISMR
94,57288396.0,3639936.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)NC(=O)C3=CC=CC=C3)C4=CC=CC=C4,0 0 0 0 0 0 0 0 0 0,,-8.9995,-7.4113,,-4.235,-4.7644,-5.8232,,-4.235,,-3.7057,-5.2938,-3.7057,-5.8232,,QC'd by NCGCChem
95,57288368.0,5814.0,C1=CC(=C(C=C1[C@@H](CN)O)O)O,,-0.65,-1.95,-2.9,-3.1,,-4.25,-5.35,-4.65,,-4.85,-5.8,-5,-4.85,,-5.2,QC'd by NCGCChem
96,24272197.0,1268017.0,CC1=CC=C(C=C1)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)CC4=CC=CC=C4,0 0 0 0 0 0 0 0 0 0,,0.8071,-1.6142,,0,0.8071,-0.8071,,-0.8071,,-3.2284,-4.0355,-5.6497,-10.4923,,QC'd by Sytravon
97,24395406.0,16017499.0,C1CCC(CC1)C(=O)NC2=NN=C(S2)S(=O)(=O)NC3=CC=CC=C3,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1,-2.2,-2.55,-2.55,-2.4,,-3.45,-3.45,-2.35,,10.25,-3.65,-3.3,-4.6,,-5.85,QC'd by Sytravon
98,57288378.0,2288678.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=CC(=C3)C(F)(F)F,0 0 0 0 0 0 0 0 0 0,,4.7544,3.1696,,0.7924,-0.7924,-1.5848,,-3.962,,-7.1315,-8.7163,-7.9239,-12.6783,,QC'd by Asinex
99,57288403.0,25181382.0,CCOC(=O)C1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)C(=O)OCC)N,0 0 0 0 0 0 0 0 0 0,,3.7453,-2.1402,,3.7453,-1.6051,1.6051,,-6.9556,,-12.8411,-13.9112,-14.4462,-19.2616,,QC'd by NCGCChem
100,22410807.0,6902918.0,C1COCCN1C2=CC=C(C=C2)/C=N/NC(=S)NC3=CC=C(C=C3)S(=O)(=O)N4CCOCC4,1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0,-5.6,-7.6,-8.35,-8.1,,-7.6,-8.85,-7.15,,-6.1,-3.85,-5.35,-5.35,,-4.1,QC'd by Enamine
101,11114110.0,4197.0,CC1=C(C=C(C(=O)N1)C#N)C2=CC=NC=C2,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-4,-1.8,-0.35,-1.65,,2.2,-0.9,-0.95,,0,0,1.1,-0.55,,-0.55,QC'd by Tocris
102,24395283.0,16017379.0,CN(C1=CC=CC=C1)S(=O)(=O)C2=NN=C(S2)NC(=O)COC3=CC=CC=C3,,-1.25,-2.75,-1.65,-1.45,,-2.55,-1.85,-3.1,,-2.9,-4.2,-1.65,-2.55,,-3.1,QC'd by Sytravon
103,57288369.0,681.0,C1=CC(=C(C=C1CCN)O)O,,-1.45,-0.65,-2.2,-0.9,,-0.9,-1.6,-2.75,,-3.7,-2.75,-2.35,-1.6,,-3.85,QC'd by NCGCChem
104,24276261.0,15991496.0,C1COCCN1C2=C(C=C(C=C2)[N+](=O)[O-])C(=O)NC3=CC=CC(=C3)C4=NC5=CC=CC=C5O4,,-4.75,-2.4,-2.4,-1.85,,-1.5,-2.95,-1.65,,-1.85,-1.5,-2.25,-2.05,,-3.1,QC'd by Sytravon
105,57288388.0,4185185.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)NC(=O)CC3=CC=CC=C3)C4=CC=C(C=C4)OC,1 0 0 0 0 0 0 0 0 0,,1.5898,0,,-1.5898,1.5898,1.5898,,3.1797,,5.5644,3.9746,1.5898,2.3847,,QC'd by NCGCChem
106,24819547.0,3842739.0,CN1C(=O)C=C(N1)CSC2=CC=C(C=C2)Cl,0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1,0.2,-1.4,-0.6,-3.05,,-4.65,-13.85,-13.9,,-8.5,-5.75,-4.9,-7.65,,-3.05,QC'd by Key Organics Ltd.
107,57288361.0,648952.0,CCOC(=O)C1=NN(C(=O)C(=C1C)C#N)C2=CC=CC=C2,,,1.6234,0.5411,,0,-0.5411,1.0823,,-1.0823,,-1.6234,-0.5411,0,-3.7879,,QC'd by NCGCChem
108,24272203.0,1047277.0,COC1=CC=C(C=C1)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)CC4=CC=CC=C4,0 0 0 0 0 0 1 0 0 0,,-6.3593,-4.7695,,-4.7695,-3.1797,-3.1797,,-2.3847,,1.5898,-3.1797,-0.7949,-3.9746,,QC'd by Sytravon
109,57288384.0,25181370.0,CN1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,0 0 0 0 0 0 0 0 0 0,,2.3772,5.5468,,1.5848,7.1315,7.1315,,9.5087,,9.5087,7.1315,11.8859,22.9794,,QC'd by NCGCChem
110,24383840.0,16007667.0,CC1=NOC(=C1S(=O)(=O)N2CCC(CC2)C(=O)NC3=CC(=C(C=C3)OC)Cl)/C=C/C4=CC=CS4,,-5.65,-5.45,-4.55,-5.25,,-9.85,-7.1,-9.1,,-9.3,-10.05,-8,-7.3,,-9.5,QC'd by Sytravon
111,57288402.0,25181381.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=CC=C3F,0 0 0 0 0 0 0 0 0 0,,2.1402,1.0701,,2.6752,2.1402,1.6051,,-2.6752,,-18.1915,-17.1215,-13.3761,-12.8411,,QC'd by NCGCChem
112,24275494.0,4201507.0,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)NC4=CC=C(C=C4)C(=O)C,0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0,-4.2,-2.05,-2.4,-2.95,,-5.85,-8.75,-8.55,,-10.95,-10.15,-8.7,-12.2,,-10.55,QC'd by Sytravon
113,57288407.0,23878160.0,CCOC(=O)C1=C(SC2=C1CN(CC2)C)N,0 0 0 0 0 0 0 0 0 0,,0,-1.5881,,0.5294,-3.7057,-3.1763,,-4.7644,,-6.3526,-7.4113,-7.9407,-13.2345,,QC'd by Chembridge
114,57288385.0,25181371.0,C1COCC2=C1C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,0 0 0 0 0 0 0 0 1 0,,-2.3772,0,,-2.3772,0.7924,-4.7544,,0.7924,,-3.962,-6.3391,-0.7924,-15.8479,,QC'd by NCGCChem
115,57288370.0,3119666.0,C1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,0 0 0 0 0 0 0 0 0 0,,-3.9746,-2.3847,,-6.3593,-3.9746,-3.9746,,-3.1797,,0,1.5898,3.9746,0.7949,,QC'd by NCGCChem
116,57288393.0,25181375.0,CCOC(=O)C1=NN(C(=O)C2=C(SC(=C21)C)N)C3=CC=CC=C3,0 0 0 0 0 0 0 0 0 0,,-5.3505,-5.3505,,-5.8855,-4.2804,-3.7453,,-2.1402,,-2.6752,-2.1402,-6.4205,-12.8411,,QC'd by NCGCChem
117,24415951.0,2916654.0,COC1=CC(=C(C=C1)OC)NC(=O)C2=C(SC3=C2CCCC3)NCC4=CC=CS4,0 0 0 0 0 0 0 0 0 0,,2.3847,5.5644,,5.5644,11.1288,12.7186,,15.8983,,15.1033,14.3084,13.5135,10.3339,,QC'd by Sytravon
118,14729805.0,2971796.0,CC1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=CC=CC=N3,,-5.35,-7.35,-7.6,-8.9,,-9.4,-7.85,-6.1,,-8.35,-5.85,-6.6,-8.9,,-9.65,QC'd by DPISMR
119,24401281.0,16022892.0,CC1=CC=C(C=C1)NCC2=CC3=CC4=C(C=C3N(C2=O)CC(=O)NC5=CC=C(C=C5)C)OCCO4,,-3.65,-3.25,-4.7,-5.3,,-4.55,-6.2,-8.4,,-6,-8.75,-4.95,-3.25,,-7.5,QC'd by Sytravon
120,57288401.0,25181380.0,COC1=C(C=C(C=N1)C2=CC=CC=C2)N,0 0 0 0 0 0 0 0 0 0,,2.6752,2.1402,,3.2103,0,1.6051,,1.0701,,1.6051,-1.6051,-1.6051,-4.2804,,QC'd by NCGCChem
121,57288408.0,11837074.0,CC1=C2C=NN(C(=O)C2=C(S1)NC(=O)C)C3=CC=CC=C3,0 0 0 0 0 0 0 0 0 0,,0,-1.6051,,-1.6051,-2.1402,-3.2103,,-3.7453,,-2.6752,-3.2103,-5.3505,-5.3505,,QC'd by Endotherm
122,57288363.0,3239066.0,C1CN(CCC1C(=O)NCC2=CN=CC=C2)S(=O)(=O)C3=CC=CS3,1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0,-2.75,-2.55,-1.95,-4.05,,-3.85,-4.45,-4.25,,-4.4,-5.2,-5.35,-4.45,,-5.75,QC'd by NCGCChem
123,57288377.0,1205057.0,C1=CC(=CC(=C1)Cl)C2=CC=C(O2)/C=C\3/C(=O)N(C(=S)S3)CC(=O)O,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,0.3,-0.1,-0.25,-1.05,,-1.6,-3.1,-4.25,,-4.25,-3.85,-6,-5.2,,-8.8,QC'd by NCGCChem
124,17431920.0,2980171.0,COC1=CC2=C(C=C1)OC(=N2)C3=CC=C(C=C3)NC(=O)C4=CC(=C(C=C4)N5CCOCC5)[N+](=O)[O-],,-2.25,-3.55,-2.5,-4.15,,-4.4,-7.1,-7.4,,-4.95,-5.2,-6.8,-6,,-2.5,QC'd by ChemBridge
125,22402279.0,2248195.0,CC1=NN=C(S1)NC(=O)CN2C(=O)/C(=C\C3=CC(=CC=C3)OC)/SC2=S,0 0 0 0 0 0 0 0 0 0,,3.1797,0.7949,,1.5898,-0.7949,-0.7949,,-0.7949,,-5.5644,-7.9491,-11.1288,-24.6423,,QC'd by Life Chemicals
126,50110739.0,24302.0,CC1=NC2=CC=CC=C2OC1=O,,-6.1,-7.35,-8.9,-6.9,,-5.1,-5.1,-5.1,,-4.1,-4.1,-6.6,-4.35,,-4.6,QC'd by BUCMLD
127,57288382.0,3119678.0,C1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC(=CC=C4)Cl,0 0 0 0 0 0 0 0 0 0,,-8.744,-8.744,,-6.3593,-6.3593,-9.539,,-3.1797,,-2.3847,-1.5898,-1.5898,0.7949,,QC'd by NCGCChem
128,26753630.0,16219029.0,C1=CC=C2C(=C1)C=CC(=N2)C3=CC=C(C=C3)N.Cl,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0,-2.35,-0.7,-0.55,,13.85,0.2,0,,-2.55,-1.1,-1.25,-1.3,,-5.65,QC'd by SigmaAldrich
129,57288392.0,25181374.0,COC(=O)C1CCC2=C1C(=C(S2)N)C(=O)OCC3=CC=CC=C3,0 0 0 0 0 0 0 0 0 0,,-3.7879,-3.2468,,-5.4113,-5.9524,-4.8701,,-5.9524,,-7.0346,-7.5758,-9.1991,-11.9048,,QC'd by NCGCChem
130,24415772.0,4207696.0,CC(C)C1=CC=C(C=C1)NS(=O)(=O)C2=CC3=C(C=C2)NC=C(C3=O)C(=O)NCCC4=CC=CC=C4,0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0,-4,-2.95,-3.8,-3.5,,-7.1,-8.95,-12.05,,-10.6,-10.95,-12.2,-12.95,,-17.15,QC'd by Sytravon
131,24819545.0,1489523.0,CC1=CC=C(C=C1)SCC2=CC(=O)N(N2)C,0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1,-1.95,-4.15,-5.2,-2.8,,-8.2,-9,-7.1,,-8.75,-3.85,-7.65,-6.8,,-3.6,QC'd by Key Organics Ltd.
132,24272201.0,3119667.0,C1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Br,0 0 0 0 0 0 0 0 0 0,,-6.3593,-4.7695,,-3.1797,-4.7695,-2.3847,,-3.9746,,-5.5644,-7.1542,-11.9237,-13.5135,,QC'd by Sytravon
133,57288409.0,11837072.0,CC1=C2C=NN(C(=O)C2=C(S1)N)C3=CC=CC=C3,0 0 0 0 0 0 0 0 0 0,,-1.0701,0,,-0.535,-1.0701,-2.1402,,-2.6752,,-3.7453,-6.9556,-11.771,-17.1215,,QC'd by Endotherm
134,24395227.0,16017325.0,CCN(C1=CC=CC=C1)S(=O)(=O)C2=NN=C(S2)NC(=O)C(C)(C)C,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1,-0.4,-0.6,0.3,-1.35,,0,-2.95,-2.05,,-2.4,-3.7,-2.2,-4.6,,-5.3,QC'd by Sytravon
135,57288383.0,25181369.0,COC1=C(C=CC=C1Cl)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)CC4=CC=CC=C4,1 0 0 0 0 0 0 0 0 1,,4.0355,0,,1.6142,4.0355,7.2639,,8.8781,,6.4568,3.2284,9.6852,4.0355,,QC'd by NCGCChem
136,57288391.0,2789721.0,COC(=O)C1CCC2=C1C(=C(S2)N)C(=O)OC,0 0 0 0 0 0 0 0 0 0,,-1.0823,1.0823,,-3.2468,-3.7879,-5.9524,,-5.9524,,-8.1169,-8.1169,-7.0346,-9.7403,,QC'd by NCGCChem
137,24272225.0,3119676.0,CC1CCC2=C(C1)SC(=C2C(=O)NC3=CC=C(C=C3)Cl)NC(=O)CC4=CC=CC=C4,0 0 0 0 0 0 0 0 0 0,,-5.6497,-4.0355,,-7.2639,-4.0355,-8.8781,,-4.0355,,-7.2639,-10.4923,-12.9136,-20.9847,,QC'd by Sytravon
138,24395385.0,16017478.0,CC1=CC=C(C=C1)N(C)S(=O)(=O)C2=NN=C(S2)NC(=O)C3CCCCC3,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-1.6,-1.65,9.1,-2.95,,-4.75,-5.3,-4.6,,-5.3,-5.15,-10.95,-6.95,,-6,QC'd by Sytravon
